dates,total_score,property_type,year_built,number_of_storeys
2023-12-02,3,TCHC,2011,5
2022-02-05,3,Private,1982,12
2018-01-07,2,TCHC,1973,15
2020-01-13,3,Private,1978,30
2023-12-09,3,Private,2019,26
2019-03-14,2,Private,2001,22
2023-06-12,2,Private,1991,29
2022-10-10,1,Private,1956,14
2019-07-26,3,Private,2015,7
2021-04-16,1,TCHC,2004,6
2020-10-20,1,Private,1973,30
2023-02-06,3,Private,1960,10
2023-07-30,2,Private,2003,26
2018-07-08,1,TCHC,1955,14
2023-08-31,3,Private,1998,26
2018-05-24,1,TCHC,2000,22
2019-06-05,1,Private,1956,20
2018-08-22,3,Private,1980,12
2022-06-03,3,Private,1982,15
2021-09-30,3,TCHC,2010,11
2019-08-15,3,TCHC,2000,19
2018-10-21,1,Private,1955,21
2018-11-25,2,Private,1985,29
2019-10-31,1,Private,1992,13
2023-03-10,1,TCHC,2009,21
2020-05-15,1,TCHC,1980,9
2019-02-26,1,TCHC,1970,18
2022-12-09,2,Private,2008,27
2019-04-12,3,TCHC,2007,10
2020-06-27,3,TCHC,1971,6
2022-01-31,3,Private,2020,24
2021-08-13,3,Private,1975,22
2023-06-04,3,TCHC,2000,28
2022-02-09,3,TCHC,2013,15
2023-08-17,1,Private,1984,9
2022-10-23,1,Private,1981,27
2018-05-17,2,Private,1972,6
2020-06-20,1,TCHC,2020,14
2019-05-04,1,TCHC,1967,18
2018-02-21,1,Private,1988,11
2019-07-02,2,Private,1979,14
2020-10-24,3,Private,1959,25
2019-10-18,1,Private,1958,21
2020-06-28,1,Private,1988,11
2023-06-27,1,TCHC,1990,22
2020-12-07,1,Private,1992,18
2021-01-05,3,TCHC,1963,18
2021-11-19,2,TCHC,1985,10
2021-12-06,3,TCHC,1999,16
2018-08-07,3,TCHC,1998,24
2021-05-12,1,Private,2019,25
2022-02-24,3,TCHC,1974,20
2021-10-30,2,TCHC,2000,28
2020-09-18,2,TCHC,1973,17
2018-12-30,1,Private,2002,25
2019-06-05,1,Private,1965,14
2020-10-07,2,Private,1967,17
2022-11-17,3,TCHC,1985,19
2023-12-19,1,Private,1958,26
2021-10-02,3,TCHC,1977,15
2018-09-30,3,Private,1977,7
2020-08-14,2,Private,1955,22
2022-12-15,2,Private,1954,21
2021-03-24,1,TCHC,1968,4
2023-10-03,3,TCHC,1975,6
2021-07-24,2,Private,1996,22
2021-02-03,1,TCHC,2006,6
2023-03-22,1,Private,2018,20
2020-01-07,1,TCHC,2007,11
2020-10-15,1,TCHC,1983,23
2023-03-05,3,TCHC,1992,30
2018-04-20,2,Private,1990,22
2023-04-19,1,Private,2012,24
2021-06-10,2,TCHC,2017,13
2023-09-18,1,Private,1974,13
2021-12-23,1,TCHC,1952,6
2022-04-18,2,TCHC,1970,21
2023-04-25,2,Private,1974,13
2020-08-11,3,Private,2018,6
2023-09-14,2,TCHC,1994,26
2020-10-14,1,TCHC,1981,23
2022-01-18,3,Private,1952,27
2019-03-08,3,TCHC,1951,13
2018-03-03,1,Private,1958,7
2020-11-14,2,TCHC,1982,9
2021-07-31,3,Private,1994,13
2023-03-05,3,TCHC,1983,25
2020-06-25,1,TCHC,1977,26
2020-04-16,1,TCHC,1955,4
2019-11-24,3,TCHC,2010,30
2018-05-27,1,Private,1985,29
2019-03-02,1,Private,1965,25
2020-03-18,3,TCHC,2012,7
2019-01-21,1,Private,1969,19
2020-11-22,3,TCHC,1993,8
2021-01-10,2,TCHC,2020,25
2023-05-29,1,TCHC,1951,16
2018-03-26,3,Private,1959,30
2021-11-18,2,Private,1976,3
2018-03-29,2,Private,2014,30
2018-04-06,3,Private,1976,3
2019-12-30,3,TCHC,2008,29
2018-06-22,1,TCHC,1959,27
2021-01-03,3,TCHC,1998,4
2021-11-09,1,Private,1992,5
2023-06-25,2,TCHC,1966,24
2019-07-02,3,Private,1973,18
2021-03-13,1,TCHC,1976,16
2022-01-25,3,Private,1969,21
2019-08-30,1,Private,1992,26
2019-05-14,3,TCHC,2004,10
2021-01-15,3,TCHC,1958,17
2018-06-09,1,TCHC,2006,24
2019-11-17,3,TCHC,2004,28
2023-11-25,1,Private,1958,12
2018-11-08,3,TCHC,1951,25
2018-05-12,1,TCHC,1984,28
2022-04-15,1,Private,2000,19
2023-10-31,1,TCHC,1967,10
2022-04-28,3,Private,1976,21
2020-07-03,2,Private,2007,25
2020-04-18,1,Private,1986,28
2023-04-17,3,Private,2004,20
2019-11-12,3,TCHC,1979,8
2019-09-17,1,Private,1957,24
2021-07-11,1,Private,1971,16
2018-11-12,1,Private,1982,17
2023-05-08,1,TCHC,1982,5
2019-10-20,3,Private,2011,16
2018-12-26,3,TCHC,2000,19
2021-08-17,3,TCHC,2007,10
2018-06-05,2,TCHC,1967,15
2019-12-20,3,Private,1957,12
2022-09-02,2,TCHC,1977,21
2020-07-16,2,Private,1982,22
2021-03-17,3,Private,2000,8
2023-06-19,1,Private,1974,12
2019-05-04,2,Private,2001,9
2018-08-26,3,TCHC,1956,4
2019-04-09,2,Private,1951,11
2021-08-07,2,Private,1989,23
2020-12-24,1,Private,2013,17
2018-05-05,2,Private,2011,21
2021-02-18,3,TCHC,1993,5
2018-02-16,2,Private,2010,11
2019-02-15,2,TCHC,1957,28
2021-02-24,3,TCHC,1979,17
2021-10-05,1,TCHC,1964,20
2021-09-21,3,Private,1978,10
2020-10-16,3,TCHC,1985,30
2020-11-05,3,TCHC,1953,24
2019-08-31,2,TCHC,1962,7
2019-09-04,3,TCHC,2002,15
2023-01-13,1,Private,2005,4
2020-05-09,2,Private,2012,28
2020-09-19,1,TCHC,1995,8
2023-12-16,2,TCHC,1964,26
2021-09-27,2,Private,1986,20
2023-04-16,1,Private,1953,16
2022-10-04,3,TCHC,1968,21
2023-12-30,3,TCHC,1956,8
2022-09-16,1,TCHC,1983,25
2022-08-29,3,Private,2004,29
2019-03-25,1,Private,1997,18
2023-03-16,3,Private,2010,27
2021-07-28,1,TCHC,1992,29
2018-11-10,3,Private,1955,26
2019-03-13,1,Private,2009,24
2018-06-06,2,TCHC,1958,9
2022-12-05,1,TCHC,1974,19
2022-05-07,2,Private,1954,17
2018-04-14,3,Private,1999,10
2018-02-03,1,Private,1973,15
2018-08-10,3,TCHC,1975,13
2022-10-03,1,Private,1963,23
2021-05-21,2,Private,1992,9
2023-03-07,2,Private,1957,11
2018-06-23,1,TCHC,1985,21
2021-02-14,1,TCHC,1954,29
2019-10-12,1,Private,1978,29
2019-08-21,3,TCHC,2015,13
2019-07-08,2,Private,1983,7
2023-04-01,3,TCHC,1952,3
2020-01-05,1,Private,1974,30
2020-03-18,3,Private,2014,3
2021-07-02,1,Private,1994,7
2020-08-23,1,Private,2020,30
2023-06-25,2,TCHC,1990,26
2020-06-17,1,TCHC,1992,30
2020-04-15,1,TCHC,1979,19
2022-06-08,1,Private,1980,13
2019-03-24,3,TCHC,2002,22
2022-04-14,1,Private,1991,21
2023-01-18,1,TCHC,1996,19
2022-03-05,3,Private,1995,14
2018-05-26,2,Private,2015,19
2023-01-12,2,Private,1988,30
2019-05-25,1,TCHC,2011,27
2018-05-29,1,Private,2015,24
2021-12-04,1,Private,1996,16
