year_built,year_evaluated,current_building_eval_score,property_type,confirmed_storeys,building_age
1941,2024,72,PRIVATE,3,83
1960,2023,74,PRIVATE,3,63
1965,2024,92,PRIVATE,4,59
1965,2023,93,PRIVATE,5,58
1911,2024,87,PRIVATE,4,113
1971,2024,94,PRIVATE,12,53
1971,2023,97,PRIVATE,12,52
1971,2024,97,PRIVATE,12,53
1932,2023,90,PRIVATE,4,91
1960,2023,95,PRIVATE,3,63
2004,2024,86,PRIVATE,8,20
1971,2024,77,PRIVATE,3,53
2003,2023,99,PRIVATE,27,20
1964,2023,77,PRIVATE,12,59
1885,2023,92,SOCIAL HOUSING,3,138
1971,2023,76,TCHC,22,52
1960,2023,88,PRIVATE,5,63
1960,2024,91,PRIVATE,4,64
1960,2023,90,PRIVATE,7,63
1960,2023,91,PRIVATE,4,63
1960,2023,90,PRIVATE,7,63
2007,2024,87,SOCIAL HOUSING,4,17
2013,2023,99,PRIVATE,10,10
1966,2024,94,PRIVATE,11,58
1954,2024,92,PRIVATE,4,70
1954,2023,84,PRIVATE,4,69
1954,2024,88,PRIVATE,4,70
1940,2024,89,PRIVATE,4,84
1950,2024,85,PRIVATE,4,74
1952,2023,93,PRIVATE,4,71
1952,2023,82,PRIVATE,3,71
1956,2024,94,PRIVATE,4,68
1958,2024,96,PRIVATE,4,66
1956,2023,95,PRIVATE,4,67
1954,2023,94,PRIVATE,4,69
1952,2024,90,PRIVATE,4,72
1965,2023,94,PRIVATE,4,58
1953,2024,94,PRIVATE,4,71
1954,2024,93,PRIVATE,4,70
1954,2023,86,PRIVATE,4,69
1959,2024,90,PRIVATE,4,65
1959,2023,94,PRIVATE,4,64
1952,2024,90,PRIVATE,4,72
1952,2023,92,PRIVATE,4,71
1952,2023,94,PRIVATE,4,71
1952,2024,90,PRIVATE,4,72
1952,2024,91,PRIVATE,4,72
1952,2024,89,PRIVATE,4,72
1952,2023,89,PRIVATE,4,71
1952,2024,93,PRIVATE,4,72
1952,2024,93,PRIVATE,4,72
1952,2023,92,PRIVATE,4,71
1959,2023,95,PRIVATE,4,64
1956,2024,92,PRIVATE,6,68
1955,2023,95,PRIVATE,4,68
1955,2024,95,PRIVATE,4,69
1955,2023,92,PRIVATE,4,68
1955,2023,96,PRIVATE,4,68
1951,2024,95,PRIVATE,4,73
1955,2023,94,PRIVATE,3,68
1955,2023,65,PRIVATE,3,68
1950,2024,82,PRIVATE,3,74
1955,2023,82,PRIVATE,3,68
1955,2023,92,PRIVATE,3,68
1955,2024,93,PRIVATE,3,69
1955,2024,68,PRIVATE,3,69
1950,2024,79,PRIVATE,3,74
1950,2024,77,PRIVATE,3,74
1962,2024,84,PRIVATE,4,62
1960,2023,92,PRIVATE,3,63
1960,2023,89,PRIVATE,4,63
1969,2023,95,PRIVATE,11,54
2011,2024,91,PRIVATE,10,13
1974,2023,91,PRIVATE,7,49
1972,2024,84,PRIVATE,13,52
1960,2023,91,PRIVATE,7,63
1969,2024,88,PRIVATE,10,55
1963,2023,96,PRIVATE,9,60
1960,2024,80,PRIVATE,6,64
1961,2023,84,PRIVATE,6,62
1992,2023,92,SOCIAL HOUSING,6,31
1972,2023,88,TCHC,11,51
1965,2024,93,PRIVATE,4,59
1960,2024,88,PRIVATE,4,64
1955,2024,87,PRIVATE,4,69
1967,2024,93,PRIVATE,5,57
1960,2023,90,PRIVATE,3,63
1956,2023,92,PRIVATE,4,67
1960,2024,87,PRIVATE,4,64
1950,2023,70,PRIVATE,6,73
1971,2023,89,PRIVATE,13,52
1950,2024,87,PRIVATE,3,74
1965,2024,89,PRIVATE,3,59
1987,2024,82,TCHC,10,37
1965,2023,93,PRIVATE,5,58
1965,2024,91,PRIVATE,6,59
1962,2023,88,PRIVATE,3,61
1962,2024,70,PRIVATE,3,62
1968,2024,61,PRIVATE,3,56
1969,2024,97,TCHC,14,55
1980,2023,91,TCHC,14,43
1969,2023,85,TCHC,21,54
1969,2023,94,TCHC,24,54
1969,2024,75,TCHC,24,55
1972,2024,78,PRIVATE,25,52
1979,2024,88,PRIVATE,28,45
1948,2023,98,PRIVATE,6,75
1963,2024,85,PRIVATE,14,61
1980,2023,92,TCHC,18,43
1970,2023,82,PRIVATE,16,53
1920,2024,89,PRIVATE,3,104
1920,2024,90,PRIVATE,4,104
1989,2023,83,SOCIAL HOUSING,4,34
1928,2024,58,PRIVATE,3,96
1926,2023,75,PRIVATE,4,97
1923,2023,72,PRIVATE,3,100
1930,2023,84,PRIVATE,3,93
1992,2023,87,SOCIAL HOUSING,6,31
1960,2024,95,PRIVATE,6,64
1930,2024,88,PRIVATE,3,94
1982,2023,92,SOCIAL HOUSING,9,41
1992,2023,100,SOCIAL HOUSING,6,31
1924,2023,67,PRIVATE,3,99
1914,2024,88,PRIVATE,4,110
1914,2023,78,PRIVATE,3,109
1940,2024,88,PRIVATE,4,84
1940,2024,84,PRIVATE,4,84
1930,2024,87,PRIVATE,4,94
1929,2023,79,PRIVATE,3,94
1920,2023,93,PRIVATE,3,103
1923,2024,92,PRIVATE,4,101
1935,2024,80,PRIVATE,4,89
1938,2024,89,PRIVATE,3,86
1940,2024,88,PRIVATE,4,84
1944,2024,88,PRIVATE,4,80
1944,2024,81,PRIVATE,4,80
1960,2024,90,PRIVATE,5,64
1952,2023,87,PRIVATE,4,71
1927,2024,81,PRIVATE,4,97
1940,2023,80,PRIVATE,5,83
1960,2023,93,PRIVATE,3,63
1949,2024,95,PRIVATE,3,75
1949,2024,89,PRIVATE,3,75
1949,2024,92,PRIVATE,4,75
1949,2023,87,PRIVATE,4,74
1949,2024,89,PRIVATE,4,75
1957,2023,87,PRIVATE,3,66
1955,2024,88,PRIVATE,3,69
1955,2023,94,PRIVATE,4,68
1968,2024,92,PRIVATE,15,56
1957,2024,87,TCHC,4,67
1967,2023,66,PRIVATE,6,56
1976,2024,90,PRIVATE,11,48
1987,2023,76,SOCIAL HOUSING,3,36
2001,2024,94,TCHC,11,23
1971,2023,93,TCHC,12,52
1971,2023,91,TCHC,13,52
1960,2024,86,PRIVATE,3,64
1958,2023,71,PRIVATE,4,65
1979,2023,95,PRIVATE,21,44
1956,2023,85,PRIVATE,9,67
1967,2024,86,PRIVATE,4,57
1974,2023,91,PRIVATE,8,49
1960,2023,75,PRIVATE,3,63
1965,2024,90,PRIVATE,5,59
1965,2024,88,PRIVATE,5,59
1965,2023,92,PRIVATE,5,58
1961,2023,86,PRIVATE,6,62
1979,2023,94,TCHC,11,44
1965,2024,93,PRIVATE,15,59
1969,2023,78,PRIVATE,9,54
1973,2024,93,PRIVATE,9,51
1992,2024,79,SOCIAL HOUSING,4,32
1920,2024,81,PRIVATE,3,104
1929,2024,94,PRIVATE,4,95
1922,2024,90,PRIVATE,3,102
1910,2024,83,PRIVATE,3,114
1968,2024,96,PRIVATE,24,56
1972,2024,97,TCHC,8,52
1929,2024,82,PRIVATE,3,95
1950,2023,88,PRIVATE,3,73
1950,2024,81,PRIVATE,3,74
1950,2024,95,PRIVATE,3,74
1940,2024,93,PRIVATE,3,84
1940,2024,89,PRIVATE,4,84
1955,2024,99,PRIVATE,4,69
1969,2023,99,PRIVATE,18,54
1971,2024,93,PRIVATE,20,53
1973,2024,95,PRIVATE,4,51
1970,2023,99,PRIVATE,12,53
1970,2024,85,TCHC,16,54
1980,2023,98,PRIVATE,8,43
2009,2023,89,TCHC,13,14
2005,2023,94,SOCIAL HOUSING,5,18
1983,2024,84,TCHC,11,41
1987,2024,82,SOCIAL HOUSING,3,37
1967,2023,70,PRIVATE,11,56
1993,2023,91,SOCIAL HOUSING,4,30
1957,2024,95,PRIVATE,3,67
1950,2024,97,PRIVATE,3,74
1950,2023,94,PRIVATE,3,73
1963,2023,97,PRIVATE,19,60
1963,2023,99,PRIVATE,29,60
1963,2024,90,PRIVATE,18,61
1968,2023,72,PRIVATE,12,55
1966,2023,96,PRIVATE,11,57
1957,2024,85,TCHC,4,67
1954,2024,86,PRIVATE,4,70
1950,2024,94,PRIVATE,3,74
1954,2024,84,PRIVATE,4,70
1960,2023,94,PRIVATE,4,63
1954,2024,91,PRIVATE,4,70
1953,2023,81,PRIVATE,3,70
1958,2024,77,PRIVATE,4,66
1955,2024,92,PRIVATE,3,69
1943,2023,87,PRIVATE,4,80
1953,2024,82,PRIVATE,4,71
1950,2024,32,PRIVATE,3,74
1950,2023,89,PRIVATE,3,73
1958,2024,85,PRIVATE,3,66
1960,2024,89,PRIVATE,17,64
1979,2023,90,PRIVATE,21,44
1971,2023,99,PRIVATE,12,52
1971,2024,89,PRIVATE,13,53
1972,2023,96,PRIVATE,10,51
1974,2023,97,PRIVATE,14,49
1957,2024,94,PRIVATE,3,67
1972,2023,84,TCHC,4,51
1972,2024,93,TCHC,4,52
1930,2024,91,PRIVATE,4,94
1930,2024,86,PRIVATE,4,94
1960,2024,92,PRIVATE,3,64
1953,2023,94,PRIVATE,3,70
1984,2023,90,TCHC,17,39
1964,2024,97,PRIVATE,7,60
1968,2023,90,TCHC,14,55
1974,2023,93,PRIVATE,14,49
1974,2023,98,PRIVATE,13,49
1974,2023,90,PRIVATE,13,49
1974,2023,92,PRIVATE,14,49
1959,2023,89,PRIVATE,11,64
1956,2024,95,PRIVATE,8,68
1925,2023,91,PRIVATE,3,98
1925,2024,94,PRIVATE,3,99
1925,2024,91,PRIVATE,4,99
1925,2024,93,PRIVATE,4,99
1931,2023,96,PRIVATE,6,92
1931,2024,94,PRIVATE,6,93
1926,2024,91,PRIVATE,4,98
1957,2024,88,PRIVATE,13,67
1956,2024,92,PRIVATE,13,68
1952,2023,86,PRIVATE,12,71
1955,2023,78,PRIVATE,11,68
1955,2024,93,PRIVATE,11,69
1956,2024,88,PRIVATE,3,68
1955,2024,93,PRIVATE,11,69
1952,2023,91,PRIVATE,4,71
1948,2023,94,PRIVATE,3,75
1951,2024,89,PRIVATE,3,73
1952,2023,85,PRIVATE,4,71
1950,2023,85,PRIVATE,3,73
1960,2024,87,PRIVATE,3,64
1960,2023,87,PRIVATE,3,63
1960,2024,90,PRIVATE,3,64
1965,2024,89,PRIVATE,4,59
1960,2023,96,PRIVATE,4,63
1961,2023,90,PRIVATE,4,62
1955,2024,85,PRIVATE,4,69
1953,2024,82,PRIVATE,3,71
1950,2024,84,PRIVATE,4,74
1950,2023,97,PRIVATE,4,73
1950,2024,86,PRIVATE,4,74
1969,2023,96,PRIVATE,16,54
1927,2023,77,PRIVATE,3,96
1957,2024,65,PRIVATE,4,67
1966,2023,100,PRIVATE,18,57
2017,2023,100,PRIVATE,30,6
1965,2023,97,PRIVATE,18,58
1968,2023,92,PRIVATE,4,55
1968,2023,99,PRIVATE,23,55
1968,2024,89,PRIVATE,27,56
1962,2024,87,PRIVATE,3,62
1930,2024,90,PRIVATE,3,94
1930,2023,93,PRIVATE,3,93
1965,2023,92,PRIVATE,12,58
1954,2024,89,PRIVATE,4,70
1968,2023,75,PRIVATE,3,55
1960,2023,75,PRIVATE,3,63
1965,2024,84,PRIVATE,19,59
1967,2024,86,PRIVATE,18,57
1950,2023,90,PRIVATE,3,73
1962,2023,71,PRIVATE,3,61
1962,2024,99,PRIVATE,4,62
1919,2023,71,PRIVATE,4,104
1929,2024,93,PRIVATE,4,95
1956,2023,81,PRIVATE,4,67
1927,2024,97,PRIVATE,4,97
1960,2023,76,PRIVATE,3,63
1918,2023,76,PRIVATE,6,105
1930,2024,83,PRIVATE,3,94
1918,2023,90,PRIVATE,3,105
1993,2023,92,TCHC,5,30
1916,2023,79,SOCIAL HOUSING,4,107
1965,2024,95,PRIVATE,14,59
1933,2023,83,PRIVATE,4,90
1959,2023,93,PRIVATE,6,64
1932,2023,92,PRIVATE,4,91
1932,2023,84,PRIVATE,4,91
1943,2023,83,PRIVATE,4,80
1943,2024,93,PRIVATE,4,81
1943,2024,91,PRIVATE,4,81
1940,2023,80,PRIVATE,5,83
1926,2023,90,PRIVATE,4,97
1926,2024,88,PRIVATE,4,98
1926,2023,89,PRIVATE,4,97
1926,2024,87,PRIVATE,4,98
1940,2024,92,PRIVATE,4,84
1940,2024,89,PRIVATE,4,84
1950,2023,71,PRIVATE,3,73
1955,2024,84,PRIVATE,4,69
1948,2023,88,PRIVATE,3,75
1960,2023,92,PRIVATE,5,63
1939,2023,86,PRIVATE,4,84
1923,2024,90,PRIVATE,4,101
1954,2023,83,PRIVATE,6,69
1930,2024,96,PRIVATE,3,94
1950,2024,83,PRIVATE,4,74
1950,2023,93,PRIVATE,5,73
1941,2023,86,PRIVATE,3,82
1953,2024,83,PRIVATE,3,71
1937,2024,58,PRIVATE,3,87
1951,2024,84,PRIVATE,7,73
1949,2024,63,PRIVATE,4,75
1953,2024,98,PRIVATE,5,71
1964,2023,89,PRIVATE,11,59
1953,2024,89,PRIVATE,6,71
1976,2024,86,PRIVATE,10,48
1952,2024,93,PRIVATE,11,72
1953,2023,83,PRIVATE,6,70
1961,2024,92,PRIVATE,10,63
1964,2024,97,PRIVATE,14,60
1992,2024,96,TCHC,7,32
1983,2023,98,TCHC,12,40
1960,2023,96,PRIVATE,3,63
1955,2023,94,PRIVATE,4,68
1955,2023,92,PRIVATE,4,68
1955,2024,76,PRIVATE,4,69
1984,2024,90,SOCIAL HOUSING,8,40
1965,2023,94,PRIVATE,9,58
1958,2023,97,PRIVATE,4,65
1960,2024,87,PRIVATE,7,64
1960,2023,87,PRIVATE,4,63
1974,2024,91,PRIVATE,19,50
1958,2023,97,PRIVATE,7,65
1964,2023,79,PRIVATE,7,59
2005,2023,98,PRIVATE,6,18
1960,2023,92,PRIVATE,4,63
1960,2023,89,PRIVATE,4,63
1960,2024,83,PRIVATE,4,64
1958,2023,95,PRIVATE,3,65
1958,2024,97,PRIVATE,4,66
1958,2024,86,PRIVATE,4,66
1958,2023,94,PRIVATE,4,65
1958,2024,89,PRIVATE,4,66
1960,2024,88,PRIVATE,5,64
1950,2023,90,SOCIAL HOUSING,3,73
1958,2023,76,PRIVATE,3,65
1950,2024,83,PRIVATE,3,74
1950,2024,78,PRIVATE,3,74
1955,2024,79,PRIVATE,3,69
1955,2024,80,PRIVATE,4,69
1959,2024,91,PRIVATE,3,65
1964,2023,72,PRIVATE,7,59
1966,2023,90,PRIVATE,9,57
1967,2024,89,PRIVATE,8,57
1950,2024,80,PRIVATE,3,74
1956,2024,76,PRIVATE,3,68
1983,2023,89,SOCIAL HOUSING,9,40
1989,2023,91,SOCIAL HOUSING,11,34
1960,2024,88,PRIVATE,6,64
1969,2024,98,PRIVATE,6,55
1960,2024,88,PRIVATE,13,64
1962,2023,96,PRIVATE,14,61
1980,2024,88,TCHC,14,44
1965,2024,91,PRIVATE,4,59
1961,2023,90,PRIVATE,6,62
1963,2023,93,PRIVATE,10,60
1962,2024,97,PRIVATE,6,62
1968,2023,79,PRIVATE,6,55
1959,2024,97,PRIVATE,6,65
1959,2023,96,PRIVATE,6,64
1964,2024,84,PRIVATE,12,60
1964,2023,95,PRIVATE,12,59
1969,2023,90,PRIVATE,12,54
1967,2023,95,PRIVATE,11,56
1967,2024,96,PRIVATE,19,57
1970,2023,92,PRIVATE,17,53
1982,2024,79,SOCIAL HOUSING,6,42
1971,2024,92,PRIVATE,12,53
1960,2023,90,PRIVATE,13,63
1960,2024,94,PRIVATE,13,64
1969,2024,91,PRIVATE,14,55
1972,2023,88,TCHC,14,51
1971,2024,89,PRIVATE,14,53
2013,2024,95,PRIVATE,29,11
2005,2024,98,PRIVATE,33,19
1979,2024,93,PRIVATE,28,45
1940,2024,80,PRIVATE,4,84
1954,2024,90,PRIVATE,6,70
1965,2023,96,PRIVATE,6,58
1953,2023,96,PRIVATE,4,70
1953,2024,94,PRIVATE,4,71
1950,2023,85,PRIVATE,3,73
2012,2024,85,TCHC,41,12
1978,2024,96,TCHC,5,46
2002,2023,93,SOCIAL HOUSING,3,21
1926,2024,74,PRIVATE,3,98
1988,2024,87,TCHC,4,36
1991,2023,97,SOCIAL HOUSING,6,32
1988,2023,82,SOCIAL HOUSING,7,35
1970,2024,87,PRIVATE,23,54
2007,2024,92,SOCIAL HOUSING,4,17
1978,2024,90,TCHC,10,46
1962,2024,89,PRIVATE,4,62
1965,2024,90,PRIVATE,3,59
1959,2023,92,PRIVATE,3,64
1958,2023,90,PRIVATE,3,65
1958,2024,84,PRIVATE,3,66
1958,2024,97,PRIVATE,7,66
1960,2024,95,PRIVATE,7,64
1978,2023,99,SOCIAL HOUSING,8,45
1967,2023,87,PRIVATE,12,56
1969,2024,88,PRIVATE,4,55
1967,2024,89,PRIVATE,4,57
1962,2023,96,PRIVATE,15,61
1965,2023,98,PRIVATE,15,58
1963,2023,99,PRIVATE,15,60
1980,2024,89,TCHC,16,44
1969,2023,70,PRIVATE,3,54
1968,2024,90,TCHC,25,56
1900,2024,80,PRIVATE,4,124
1967,2024,97,PRIVATE,5,57
1928,2024,89,PRIVATE,3,96
1992,2023,80,SOCIAL HOUSING,4,31
1978,2024,88,TCHC,9,46
1973,2023,99,PRIVATE,21,50
1970,2023,92,PRIVATE,30,53
2017,2023,100,PRIVATE,14,6
1970,2024,96,PRIVATE,24,54
1969,2024,92,PRIVATE,25,55
1965,2024,80,PRIVATE,3,59
1994,2024,75,SOCIAL HOUSING,4,30
1970,2023,87,PRIVATE,14,53
1966,2024,45,PRIVATE,14,58
1958,2023,94,PRIVATE,4,65
1959,2024,75,PRIVATE,4,65
1960,2023,64,PRIVATE,4,63
1950,2024,83,PRIVATE,4,74
1953,2024,65,PRIVATE,4,71
1959,2023,94,PRIVATE,4,64
1959,2023,69,PRIVATE,6,64
1959,2024,90,PRIVATE,6,65
1950,2024,83,PRIVATE,3,74
1928,2024,86,PRIVATE,3,96
1979,2024,89,PRIVATE,16,45
1960,2024,90,PRIVATE,9,64
2013,2023,90,PRIVATE,7,10
1981,2024,84,TCHC,7,43
1967,2024,89,PRIVATE,13,57
1965,2024,98,PRIVATE,17,59
1970,2024,94,PRIVATE,4,54
1969,2024,89,PRIVATE,12,55
2007,2023,77,SOCIAL HOUSING,3,16
1930,2023,87,PRIVATE,4,93
1969,2024,95,PRIVATE,10,55
1964,2024,92,PRIVATE,12,60
1983,2023,91,TCHC,15,40
1960,2023,75,PRIVATE,3,63
1958,2024,75,PRIVATE,3,66
1976,2024,92,PRIVATE,22,48
1959,2024,95,PRIVATE,4,65
1963,2024,93,PRIVATE,12,61
1962,2024,86,PRIVATE,6,62
1970,2023,82,PRIVATE,5,53
1963,2024,81,PRIVATE,10,61
1964,2024,89,PRIVATE,6,60
1963,2024,92,PRIVATE,13,61
1964,2023,92,PRIVATE,15,59
1967,2023,91,PRIVATE,16,56
1968,2023,92,PRIVATE,6,55
1964,2023,93,PRIVATE,16,59
1968,2024,81,PRIVATE,16,56
1962,2024,82,PRIVATE,6,62
1961,2024,82,PRIVATE,6,63
1969,2024,80,PRIVATE,10,55
1950,2024,88,PRIVATE,4,74
1966,2023,91,PRIVATE,6,57
1960,2024,91,PRIVATE,4,64
1959,2023,99,PRIVATE,4,64
1959,2023,97,PRIVATE,4,64
1958,2023,95,PRIVATE,6,65
1950,2023,83,PRIVATE,6,73
1960,2024,88,PRIVATE,6,64
1971,2024,83,PRIVATE,19,53
1968,2023,90,PRIVATE,14,55
1980,2024,95,TCHC,6,44
1970,2024,96,PRIVATE,16,54
1930,2024,79,PRIVATE,4,94
1985,2024,94,SOCIAL HOUSING,5,39
1986,2024,94,TCHC,8,38
2012,2024,97,SOCIAL HOUSING,8,12
1949,2024,97,PRIVATE,3,75
1995,2023,96,SOCIAL HOUSING,8,28
1992,2024,95,SOCIAL HOUSING,9,32
1958,2024,74,PRIVATE,4,66
1951,2024,75,PRIVATE,3,73
1912,2023,89,PRIVATE,3,111
1960,2023,70,PRIVATE,3,63
1924,2024,65,PRIVATE,3,100
1930,2024,63,PRIVATE,3,94
1940,2024,40,PRIVATE,3,84
1967,2023,93,PRIVATE,20,56
2008,2023,91,PRIVATE,3,15
1989,2023,94,TCHC,7,34
1955,2023,98,PRIVATE,5,68
1965,2023,97,PRIVATE,9,58
1900,2023,78,PRIVATE,3,123
1930,2023,84,PRIVATE,5,93
1973,2024,91,PRIVATE,7,51
1958,2024,85,PRIVATE,7,66
1917,2023,75,PRIVATE,4,106
1917,2024,81,PRIVATE,5,107
2010,2024,83,SOCIAL HOUSING,4,14
1996,2024,93,SOCIAL HOUSING,6,28
1954,2023,81,PRIVATE,3,69
1970,2024,75,PRIVATE,14,54
1970,2023,92,PRIVATE,14,53
1971,2024,73,PRIVATE,4,53
1967,2024,90,TCHC,16,57
1941,2024,89,PRIVATE,4,83
1941,2024,90,PRIVATE,4,83
1941,2023,81,PRIVATE,4,82
1964,2023,97,PRIVATE,14,59
1980,2024,93,TCHC,7,44
1984,2023,87,SOCIAL HOUSING,8,39
2021,2023,99,PRIVATE,13,2
2021,2023,100,PRIVATE,10,2
1967,2024,84,SOCIAL HOUSING,13,57
1971,2023,93,PRIVATE,15,52
1950,2023,77,PRIVATE,3,73
1959,2024,64,PRIVATE,4,65
1959,2023,68,PRIVATE,4,64
1997,2024,75,SOCIAL HOUSING,16,27
1960,2024,58,PRIVATE,3,64
1968,2024,90,PRIVATE,18,56
1991,2024,99,SOCIAL HOUSING,10,33
1983,2023,89,SOCIAL HOUSING,14,40
1968,2024,91,PRIVATE,28,56
2007,2024,100,PRIVATE,22,17
1960,2024,98,PRIVATE,11,64
1969,2024,95,PRIVATE,7,55
1995,2023,91,SOCIAL HOUSING,15,28
1973,2024,72,PRIVATE,11,51
1980,2023,90,TCHC,7,43
1991,2023,87,SOCIAL HOUSING,4,32
2012,2023,85,SOCIAL HOUSING,5,11
1991,2023,97,SOCIAL HOUSING,4,32
1973,2023,97,TCHC,4,50
1960,2024,89,TCHC,4,64
1958,2023,65,PRIVATE,3,65
1986,2024,89,SOCIAL HOUSING,7,38
1911,2023,76,PRIVATE,3,112
1959,2023,82,TCHC,6,64
2016,2023,96,PRIVATE,8,7
1976,2023,94,PRIVATE,29,47
1997,2024,92,SOCIAL HOUSING,6,27
1992,2023,86,SOCIAL HOUSING,6,31
1960,2023,80,PRIVATE,3,63
2021,2024,97,PRIVATE,7,3
1972,2024,92,TCHC,10,52
1972,2024,91,TCHC,10,52
1990,2023,91,SOCIAL HOUSING,12,33
1950,2023,97,PRIVATE,4,73
1950,2023,96,PRIVATE,4,73
1950,2023,96,PRIVATE,4,73
1968,2023,94,PRIVATE,10,55
1962,2023,82,TCHC,19,61
2021,2024,100,PRIVATE,41,3
1960,2023,83,PRIVATE,7,63
1970,2024,89,PRIVATE,24,54
1968,2024,80,PRIVATE,18,56
1917,2024,72,PRIVATE,5,107
1963,2023,92,PRIVATE,15,60
1966,2023,98,PRIVATE,30,57
1977,2024,93,TCHC,16,47
1931,2023,85,PRIVATE,3,92
1959,2024,74,PRIVATE,4,65
1992,2024,95,SOCIAL HOUSING,5,32
1971,2024,84,TCHC,20,53
1974,2024,99,PRIVATE,23,50
1900,2024,86,PRIVATE,3,124
1900,2023,78,PRIVATE,3,123
1974,2023,87,PRIVATE,33,49
1913,2024,76,PRIVATE,3,111
2021,2023,98,PRIVATE,9,2
2006,2023,70,PRIVATE,6,17
2008,2024,82,PRIVATE,5,16
1920,2024,47,PRIVATE,4,104
1992,2023,95,SOCIAL HOUSING,3,31
1955,2023,98,PRIVATE,4,68
1930,2024,84,PRIVATE,4,94
1993,2024,98,TCHC,7,31
1993,2024,96,TCHC,7,31
1956,2023,86,TCHC,3,67
1965,2023,92,PRIVATE,20,58
1963,2023,89,PRIVATE,10,60
1956,2024,88,PRIVATE,4,68
1954,2023,87,TCHC,4,69
1970,2023,81,PRIVATE,6,53
1885,2023,93,PRIVATE,3,138
1969,2023,94,PRIVATE,21,54
1968,2023,93,PRIVATE,15,55
1967,2023,93,PRIVATE,20,56
2001,2024,99,PRIVATE,8,23
1967,2024,93,PRIVATE,4,57
1970,2024,78,PRIVATE,7,54
1965,2023,84,PRIVATE,3,58
1964,2023,78,PRIVATE,4,59
1964,2023,83,PRIVATE,4,59
1965,2023,82,PRIVATE,4,58
1965,2024,91,PRIVATE,4,59
1966,2023,84,PRIVATE,4,57
1966,2023,87,PRIVATE,4,57
1964,2024,93,PRIVATE,19,60
1964,2023,85,PRIVATE,15,59
1954,2024,92,PRIVATE,3,70
1962,2024,97,PRIVATE,5,62
1935,2023,84,PRIVATE,3,88
1960,2023,81,PRIVATE,9,63
1888,2024,64,PRIVATE,3,136
1982,2023,88,PRIVATE,22,41
1974,2023,95,PRIVATE,24,49
1959,2024,84,PRIVATE,5,65
1959,2023,94,PRIVATE,5,64
1977,2023,85,PRIVATE,4,46
1970,2023,82,PRIVATE,3,53
1960,2023,85,PRIVATE,4,63
1968,2024,60,PRIVATE,4,56
1968,2024,87,PRIVATE,12,56
1968,2024,73,PRIVATE,10,56
1945,2024,73,PRIVATE,3,79
1967,2023,96,PRIVATE,21,56
1960,2023,90,PRIVATE,18,63
1962,2024,94,PRIVATE,21,62
1962,2024,96,PRIVATE,21,62
1959,2023,95,PRIVATE,21,64
1967,2024,91,PRIVATE,25,57
1973,2024,84,TCHC,20,51
1974,2023,95,PRIVATE,15,49
1974,2023,87,PRIVATE,15,49
1922,2024,90,PRIVATE,4,102
1979,2024,85,PRIVATE,16,45
1994,2024,91,SOCIAL HOUSING,12,30
2010,2023,94,TCHC,12,13
1927,2023,83,PRIVATE,3,96
1973,2024,82,PRIVATE,23,51
1960,2023,92,PRIVATE,11,63
1988,2023,90,SOCIAL HOUSING,4,35
1962,2023,92,PRIVATE,7,61
1962,2023,83,PRIVATE,7,61
