year_built,year_evaluated,current_building_eval_score,property_type,confirmed_storeys,building_age
1962,2023,99,PRIVATE,12,61
1964,2024,91,PRIVATE,14,60
1964,2024,95,PRIVATE,7,60
1964,2024,92,PRIVATE,7,60
1965,2023,92,PRIVATE,6,58
1966,2023,87,PRIVATE,4,57
1965,2024,87,PRIVATE,12,59
1969,2023,85,PRIVATE,4,54
1965,2024,94,PRIVATE,12,59
1950,2023,99,PRIVATE,4,73
1955,2024,80,PRIVATE,3,69
1955,2024,98,PRIVATE,4,69
1956,2023,94,PRIVATE,5,67
1959,2023,75,PRIVATE,4,64
1959,2023,83,PRIVATE,5,64
1965,2024,98,PRIVATE,3,59
1968,2023,82,PRIVATE,9,55
1992,2023,94,TCHC,6,31
1977,2024,93,TCHC,7,47
1961,2023,79,PRIVATE,10,62
1965,2024,92,PRIVATE,12,59
1967,2024,83,PRIVATE,13,57
1950,2024,91,PRIVATE,6,74
1972,2023,81,PRIVATE,23,51
1972,2024,77,PRIVATE,23,52
1972,2023,79,PRIVATE,23,51
1974,2024,84,PRIVATE,28,50
1967,2024,95,PRIVATE,8,57
1961,2023,87,PRIVATE,8,62
1915,2024,81,PRIVATE,3,109
1972,2024,90,PRIVATE,51,52
1981,2023,88,PRIVATE,32,42
1977,2023,96,PRIVATE,21,46
1936,2024,90,PRIVATE,4,88
1929,2024,97,PRIVATE,4,95
1987,2024,86,TCHC,15,37
2012,2023,100,PRIVATE,20,11
1970,2024,96,PRIVATE,14,54
1962,2024,90,PRIVATE,4,62
1940,2024,80,PRIVATE,3,84
1952,2023,76,PRIVATE,3,71
1965,2024,89,PRIVATE,4,59
1996,2024,83,TCHC,13,28
1963,2024,83,PRIVATE,10,61
1965,2023,71,PRIVATE,6,58
2005,2023,97,PRIVATE,28,18
1910,2023,99,PRIVATE,3,113
1910,2023,97,PRIVATE,4,113
1958,2024,23,PRIVATE,3,66
1994,2023,56,SOCIAL HOUSING,3,29
1929,2023,100,PRIVATE,4,94
1960,2023,82,PRIVATE,3,63
1955,2023,86,PRIVATE,3,68
1937,2023,85,PRIVATE,3,86
1967,2023,97,PRIVATE,5,56
1960,2023,85,PRIVATE,4,63
1955,2024,87,PRIVATE,4,69
1951,2024,92,PRIVATE,4,73
1951,2024,91,PRIVATE,4,73
1951,2023,83,PRIVATE,4,72
1951,2024,92,PRIVATE,4,73
1950,2023,67,PRIVATE,4,73
1951,2023,83,PRIVATE,4,72
1950,2023,67,PRIVATE,3,73
1915,2024,88,PRIVATE,3,109
1958,2023,90,PRIVATE,3,65
1981,2023,98,PRIVATE,7,42
1989,2023,91,TCHC,7,34
1970,2023,57,PRIVATE,3,53
1992,2023,96,PRIVATE,3,31
1972,2023,92,PRIVATE,14,51
1970,2023,91,PRIVATE,14,53
1971,2024,86,PRIVATE,23,53
1920,2024,89,PRIVATE,3,104
1968,2024,89,PRIVATE,3,56
1959,2024,85,PRIVATE,4,65
1993,2023,84,TCHC,6,30
1989,2023,82,SOCIAL HOUSING,6,34
1989,2023,85,TCHC,5,34
1958,2024,78,PRIVATE,4,66
1957,2023,92,PRIVATE,4,66
1955,2024,80,PRIVATE,3,69
1935,2023,86,PRIVATE,6,88
2022,2023,99,PRIVATE,9,1
1912,2024,88,PRIVATE,3,112
1929,2024,84,PRIVATE,4,95
1930,2024,79,PRIVATE,3,94
1950,2023,79,PRIVATE,3,73
1963,2024,92,PRIVATE,7,61
1964,2024,88,PRIVATE,8,60
2016,2023,98,SOCIAL HOUSING,12,7
1973,2024,96,PRIVATE,37,51
1977,2023,85,PRIVATE,13,46
1963,2023,93,PRIVATE,3,60
1962,2023,97,PRIVATE,22,61
1965,2023,92,PRIVATE,5,58
1965,2024,97,PRIVATE,12,59
1973,2024,91,PRIVATE,12,51
1970,2023,98,PRIVATE,15,53
1986,2023,82,PRIVATE,11,37
1961,2023,98,PRIVATE,7,62
1960,2024,95,PRIVATE,10,64
1955,2023,94,PRIVATE,3,68
1950,2024,79,PRIVATE,3,74
1950,2024,86,PRIVATE,6,74
1960,2024,98,PRIVATE,4,64
1956,2023,89,PRIVATE,6,67
1960,2024,81,PRIVATE,3,64
1965,2024,96,PRIVATE,15,59
1958,2023,93,PRIVATE,4,65
1962,2023,93,PRIVATE,12,61
1965,2023,96,PRIVATE,4,58
1960,2024,88,PRIVATE,6,64
1959,2023,89,PRIVATE,6,64
1967,2024,86,PRIVATE,12,57
1968,2023,91,PRIVATE,4,55
1965,2024,89,PRIVATE,8,59
1959,2023,98,PRIVATE,6,64
2004,2023,87,SOCIAL HOUSING,6,19
1955,2023,97,PRIVATE,6,68
1927,2023,84,PRIVATE,6,96
1959,2023,97,PRIVATE,3,64
1965,2023,80,PRIVATE,17,58
1965,2024,93,PRIVATE,21,59
1953,2024,87,PRIVATE,4,71
1983,2023,99,SOCIAL HOUSING,8,40
1995,2023,86,SOCIAL HOUSING,3,28
1989,2023,95,SOCIAL HOUSING,4,34
2003,2024,92,SOCIAL HOUSING,3,21
2002,2023,97,SOCIAL HOUSING,3,21
1990,2023,99,SOCIAL HOUSING,3,33
1956,2023,89,PRIVATE,4,67
1955,2023,90,PRIVATE,4,68
1960,2024,89,PRIVATE,4,64
1958,2024,88,PRIVATE,4,66
1956,2023,90,PRIVATE,4,67
1955,2024,90,PRIVATE,4,69
1955,2024,94,PRIVATE,4,69
1955,2023,94,PRIVATE,4,68
1971,2023,88,PRIVATE,29,52
1971,2024,83,PRIVATE,29,53
1971,2023,88,PRIVATE,10,52
1952,2023,96,PRIVATE,4,71
1960,2024,90,PRIVATE,6,64
1956,2024,91,PRIVATE,5,68
1954,2024,92,PRIVATE,4,70
1954,2024,93,PRIVATE,4,70
1958,2023,85,PRIVATE,4,65
1962,2024,91,PRIVATE,4,62
1955,2024,87,PRIVATE,5,69
1953,2023,80,PRIVATE,5,70
1953,2024,90,PRIVATE,5,71
1954,2024,93,PRIVATE,5,70
1996,2023,93,SOCIAL HOUSING,4,27
1970,2024,95,TCHC,4,54
1967,2023,96,PRIVATE,13,56
1966,2023,87,PRIVATE,4,57
1980,2024,93,SOCIAL HOUSING,4,44
1985,2023,62,PRIVATE,3,38
1985,2024,85,PRIVATE,4,39
1960,2023,82,PRIVATE,3,63
1973,2024,85,PRIVATE,3,51
1959,2024,78,PRIVATE,4,65
1962,2024,77,PRIVATE,4,62
1960,2024,84,PRIVATE,6,64
1969,2023,82,PRIVATE,14,54
1967,2024,87,PRIVATE,9,57
1983,2023,82,SOCIAL HOUSING,12,40
1987,2023,87,SOCIAL HOUSING,14,36
1970,2024,88,PRIVATE,11,54
1971,2024,95,PRIVATE,16,53
2008,2023,74,TCHC,4,15
1970,2024,98,PRIVATE,11,54
1972,2023,76,PRIVATE,27,51
1959,2023,77,PRIVATE,6,64
1959,2023,82,PRIVATE,6,64
1962,2023,92,PRIVATE,7,61
1971,2024,94,PRIVATE,7,53
1993,2023,83,SOCIAL HOUSING,14,30
1962,2023,92,TCHC,12,61
1964,2023,96,TCHC,15,59
1970,2024,89,PRIVATE,17,54
1970,2023,96,PRIVATE,18,53
1953,2024,96,PRIVATE,3,71
1953,2024,97,PRIVATE,3,71
1953,2024,98,PRIVATE,3,71
1953,2024,98,PRIVATE,3,71
1957,2023,81,TCHC,3,66
1957,2023,78,TCHC,3,66
1957,2023,80,TCHC,3,66
1957,2024,83,TCHC,4,67
1957,2023,79,TCHC,4,66
1957,2023,90,TCHC,4,66
1992,2023,83,SOCIAL HOUSING,6,31
1952,2023,76,PRIVATE,3,71
1960,2023,84,PRIVATE,3,63
1970,2024,89,PRIVATE,6,54
1966,2023,93,PRIVATE,14,57
1966,2024,88,PRIVATE,14,58
1976,2023,85,PRIVATE,29,47
1975,2023,94,PRIVATE,29,48
1968,2024,95,PRIVATE,10,56
1967,2024,88,PRIVATE,17,57
1965,2023,91,PRIVATE,18,58
1956,2023,77,PRIVATE,4,67
1955,2023,88,PRIVATE,4,68
2000,2024,90,TCHC,7,24
1963,2024,97,PRIVATE,4,61
1950,2023,95,PRIVATE,4,73
1960,2023,87,PRIVATE,4,63
1959,2023,92,PRIVATE,3,64
1968,2024,83,PRIVATE,22,56
1973,2023,88,PRIVATE,22,50
1972,2023,76,PRIVATE,22,51
1960,2024,93,PRIVATE,3,64
1957,2023,83,PRIVATE,3,66
1958,2024,91,PRIVATE,3,66
1983,2024,93,PRIVATE,3,41
1958,2024,88,PRIVATE,3,66
1958,2023,91,PRIVATE,3,65
1962,2023,91,PRIVATE,3,61
1982,2023,96,TCHC,3,41
1993,2023,92,SOCIAL HOUSING,18,30
1994,2023,95,SOCIAL HOUSING,5,29
1950,2024,86,PRIVATE,3,74
1958,2023,90,PRIVATE,3,65
1964,2023,91,PRIVATE,12,59
1960,2024,92,PRIVATE,6,64
1970,2024,89,PRIVATE,4,54
1974,2024,92,PRIVATE,6,50
1955,2024,85,PRIVATE,6,69
1958,2024,99,PRIVATE,4,66
1961,2023,100,PRIVATE,6,62
1961,2023,100,PRIVATE,6,62
1965,2023,86,PRIVATE,12,58
1960,2024,82,PRIVATE,4,64
1950,2023,99,PRIVATE,3,73
1954,2024,96,PRIVATE,6,70
1969,2024,83,PRIVATE,7,55
1970,2023,90,PRIVATE,12,53
1959,2024,78,PRIVATE,3,65
1966,2023,65,PRIVATE,17,57
1975,2023,93,PRIVATE,3,48
1975,2023,92,PRIVATE,3,48
1975,2023,94,PRIVATE,3,48
1975,2024,76,PRIVATE,3,49
1975,2023,93,PRIVATE,3,48
1975,2023,96,PRIVATE,3,48
1975,2024,76,PRIVATE,3,49
1975,2024,79,PRIVATE,3,49
1975,2024,81,PRIVATE,3,49
1975,2023,88,PRIVATE,3,48
1975,2023,88,PRIVATE,3,48
2022,2024,97,PRIVATE,4,2
1986,2023,77,TCHC,5,37
1939,2024,87,PRIVATE,3,85
1969,2024,68,PRIVATE,33,55
2007,2023,96,PRIVATE,12,16
1930,2023,72,PRIVATE,4,93
1991,2023,84,SOCIAL HOUSING,3,32
1976,2024,81,TCHC,7,48
1980,2024,78,TCHC,3,44
1891,2023,92,SOCIAL HOUSING,3,132
1950,2023,85,SOCIAL HOUSING,5,73
1996,2024,93,SOCIAL HOUSING,5,28
1994,2023,96,SOCIAL HOUSING,5,29
1965,2023,56,PRIVATE,3,58
1960,2024,90,PRIVATE,6,64
1958,2023,85,PRIVATE,7,65
1950,2024,89,SOCIAL HOUSING,3,74
1910,2024,77,SOCIAL HOUSING,3,114
1930,2024,75,PRIVATE,3,94
1967,2023,37,TCHC,5,56
1991,2024,85,TCHC,4,33
1954,2023,91,PRIVATE,3,69
2018,2023,97,PRIVATE,43,5
1973,2024,94,PRIVATE,25,51
2020,2023,98,PRIVATE,32,3
1930,2023,93,PRIVATE,4,93
1960,2024,75,PRIVATE,3,64
1960,2023,80,PRIVATE,3,63
1954,2023,89,PRIVATE,14,69
1970,2024,79,TCHC,18,54
1970,2023,93,TCHC,6,53
1980,2023,94,TCHC,6,43
1980,2024,94,TCHC,6,44
1980,2023,95,TCHC,6,43
1965,2024,88,PRIVATE,5,59
1911,2023,87,PRIVATE,4,112
1984,2024,84,PRIVATE,10,40
1974,2024,87,PRIVATE,10,50
1971,2024,83,TCHC,12,53
1952,2024,87,PRIVATE,4,72
1934,2023,89,PRIVATE,6,89
1960,2024,92,PRIVATE,3,64
1954,2023,82,PRIVATE,4,69
1970,2024,89,TCHC,17,54
1971,2023,86,PRIVATE,3,52
1971,2023,81,PRIVATE,3,52
1971,2023,83,PRIVATE,3,52
1971,2024,85,PRIVATE,3,53
1952,2024,63,PRIVATE,3,72
1954,2024,87,PRIVATE,4,70
1950,2024,80,PRIVATE,3,74
1962,2023,82,PRIVATE,4,61
1962,2024,95,PRIVATE,4,62
1955,2024,93,PRIVATE,4,69
1962,2023,79,PRIVATE,6,61
1950,2024,97,PRIVATE,4,74
1950,2023,96,PRIVATE,3,73
1930,2024,75,PRIVATE,3,94
1986,2024,98,PRIVATE,23,38
1973,2023,88,PRIVATE,30,50
1955,2023,76,PRIVATE,3,68
2021,2023,100,PRIVATE,34,2
1928,2024,91,PRIVATE,3,96
1960,2024,90,PRIVATE,11,64
1911,2024,81,PRIVATE,3,113
1940,2023,90,PRIVATE,3,83
1960,2024,92,PRIVATE,11,64
1965,2023,89,PRIVATE,16,58
1968,2024,79,PRIVATE,15,56
1970,2024,96,PRIVATE,15,54
1965,2024,92,PRIVATE,16,59
1964,2024,96,PRIVATE,15,60
1969,2024,85,PRIVATE,12,55
1964,2023,96,PRIVATE,15,59
1969,2024,75,PRIVATE,12,55
1960,2023,91,PRIVATE,7,63
1961,2023,95,PRIVATE,7,62
1961,2023,86,PRIVATE,7,62
1972,2023,81,TCHC,16,51
1972,2023,95,TCHC,17,51
1926,2024,41,PRIVATE,3,98
1974,2023,86,PRIVATE,8,49
1974,2023,96,PRIVATE,15,49
1970,2023,99,PRIVATE,21,53
1968,2024,94,PRIVATE,11,56
1966,2023,88,PRIVATE,17,57
1968,2024,98,PRIVATE,12,56
1994,2023,96,SOCIAL HOUSING,7,29
1971,2024,96,PRIVATE,15,53
1960,2024,93,PRIVATE,6,64
1962,2024,91,PRIVATE,6,62
1958,2024,98,PRIVATE,6,66
1993,2023,87,TCHC,3,30
1970,2023,75,PRIVATE,3,53
1958,2024,85,PRIVATE,3,66
1968,2023,81,PRIVATE,20,55
1970,2023,98,PRIVATE,20,53
1970,2023,89,PRIVATE,24,53
1962,2023,93,PRIVATE,6,61
1962,2023,92,PRIVATE,6,61
1970,2023,87,TCHC,13,53
1970,2023,75,TCHC,13,53
1956,2024,76,PRIVATE,5,68
1992,2023,91,SOCIAL HOUSING,4,31
1992,2023,92,SOCIAL HOUSING,3,31
1992,2023,95,SOCIAL HOUSING,4,31
1992,2023,89,SOCIAL HOUSING,4,31
1992,2023,93,SOCIAL HOUSING,3,31
1967,2024,84,PRIVATE,9,57
1918,2023,94,PRIVATE,4,105
1925,2023,76,PRIVATE,4,98
1929,2024,94,PRIVATE,5,95
1993,2023,95,SOCIAL HOUSING,4,30
1940,2024,81,PRIVATE,3,84
1989,2023,94,SOCIAL HOUSING,5,34
1995,2024,92,SOCIAL HOUSING,3,29
1989,2023,95,SOCIAL HOUSING,4,34
1965,2023,98,TCHC,6,58
1965,2023,96,PRIVATE,24,58
1960,2023,78,PRIVATE,4,63
1960,2024,96,PRIVATE,4,64
1960,2023,88,PRIVATE,4,63
1962,2023,90,PRIVATE,4,61
1960,2023,87,PRIVATE,4,63
1960,2023,86,PRIVATE,4,63
1958,2024,94,PRIVATE,4,66
1960,2023,80,PRIVATE,4,63
1958,2023,89,PRIVATE,4,65
1960,2024,95,PRIVATE,4,64
1958,2024,94,PRIVATE,4,66
1970,2024,80,SOCIAL HOUSING,3,54
1959,2023,84,SOCIAL HOUSING,4,64
1956,2024,87,TCHC,4,68
1956,2024,79,TCHC,4,68
1968,2023,89,PRIVATE,13,55
1928,2023,87,PRIVATE,6,95
2011,2023,86,SOCIAL HOUSING,5,12
1981,2023,91,TCHC,15,42
1930,2023,81,PRIVATE,4,93
1972,2024,89,TCHC,10,52
1967,2024,86,PRIVATE,15,57
1969,2023,100,PRIVATE,19,54
1962,2023,97,PRIVATE,7,61
1969,2023,89,PRIVATE,13,54
1957,2024,91,PRIVATE,6,67
1963,2024,90,PRIVATE,5,61
1965,2023,84,PRIVATE,12,58
1960,2023,93,PRIVATE,10,63
1963,2023,91,PRIVATE,9,60
1959,2024,87,PRIVATE,6,65
1965,2024,93,PRIVATE,12,59
1964,2023,89,PRIVATE,8,59
1965,2024,93,PRIVATE,10,59
1960,2023,95,PRIVATE,8,63
1986,2024,97,PRIVATE,5,38
1954,2023,78,PRIVATE,3,69
1961,2023,90,PRIVATE,4,62
1954,2023,86,PRIVATE,4,69
1950,2024,72,PRIVATE,4,74
1954,2024,90,PRIVATE,3,70
1958,2023,84,PRIVATE,4,65
1945,2023,83,PRIVATE,3,78
1944,2023,78,PRIVATE,3,79
1954,2024,79,PRIVATE,3,70
1965,2024,90,PRIVATE,4,59
1962,2024,86,PRIVATE,6,62
1982,2024,92,PRIVATE,7,42
1982,2024,88,PRIVATE,9,42
1982,2023,94,PRIVATE,9,41
1971,2024,91,PRIVATE,6,53
1971,2023,90,PRIVATE,6,52
1958,2024,88,PRIVATE,6,66
1958,2024,90,PRIVATE,6,66
1960,2023,94,PRIVATE,7,63
1968,2024,92,PRIVATE,6,56
1964,2023,95,PRIVATE,9,59
1960,2023,90,PRIVATE,7,63
1968,2023,92,PRIVATE,7,55
1960,2023,89,PRIVATE,5,63
1960,2023,88,PRIVATE,5,63
1965,2023,94,PRIVATE,7,58
1965,2023,91,PRIVATE,6,58
1953,2024,89,PRIVATE,6,71
1960,2024,87,PRIVATE,6,64
1960,2024,79,PRIVATE,7,64
1969,2024,78,PRIVATE,12,55
1965,2024,82,TCHC,12,59
1965,2024,77,TCHC,7,59
1950,2023,80,PRIVATE,3,73
1950,2024,78,PRIVATE,3,74
1920,2023,84,PRIVATE,3,103
1955,2023,93,PRIVATE,3,68
1957,2023,82,PRIVATE,5,66
1960,2023,82,PRIVATE,3,63
1968,2024,79,PRIVATE,6,56
1961,2024,88,PRIVATE,8,63
1950,2024,83,PRIVATE,4,74
1950,2023,88,PRIVATE,4,73
1950,2024,87,PRIVATE,4,74
1950,2024,89,PRIVATE,3,74
1930,2023,84,PRIVATE,3,93
1952,2023,95,PRIVATE,7,71
1941,2023,79,TCHC,4,82
1941,2024,75,TCHC,4,83
1980,2023,92,PRIVATE,7,43
1955,2024,87,PRIVATE,4,69
1955,2023,87,PRIVATE,3,68
1958,2023,74,PRIVATE,4,65
1955,2024,79,PRIVATE,4,69
1954,2024,79,PRIVATE,4,70
1960,2024,79,SOCIAL HOUSING,4,64
1960,2024,80,PRIVATE,3,64
1960,2023,74,PRIVATE,3,63
1981,2023,91,TCHC,14,42
1937,2024,72,PRIVATE,3,87
1963,2024,78,PRIVATE,3,61
1959,2023,89,PRIVATE,5,64
1950,2024,98,PRIVATE,4,74
1989,2024,79,TCHC,21,35
1993,2024,88,SOCIAL HOUSING,8,31
1975,2023,95,PRIVATE,4,48
1950,2024,77,PRIVATE,4,74
1950,2023,74,PRIVATE,4,73
1953,2024,82,PRIVATE,4,71
2009,2024,80,SOCIAL HOUSING,3,15
1953,2023,95,PRIVATE,4,70
1986,2024,96,SOCIAL HOUSING,16,38
1960,2024,87,PRIVATE,3,64
1951,2024,93,PRIVATE,4,73
1960,2024,91,PRIVATE,3,64
1960,2024,92,PRIVATE,4,64
1960,2023,94,PRIVATE,4,63
1962,2023,95,PRIVATE,3,61
2011,2023,87,SOCIAL HOUSING,17,12
1970,2023,86,PRIVATE,5,53
1966,2024,99,PRIVATE,17,58
1966,2023,97,PRIVATE,6,57
1967,2023,90,PRIVATE,5,56
1976,2024,91,PRIVATE,4,48
1976,2024,88,PRIVATE,4,48
1994,2024,98,SOCIAL HOUSING,8,30
1969,2024,92,TCHC,16,55
1969,2024,96,TCHC,16,55
1976,2024,92,SOCIAL HOUSING,12,48
1960,2024,91,PRIVATE,3,64
1982,2023,94,SOCIAL HOUSING,3,41
1957,2024,85,PRIVATE,4,67
1957,2023,88,PRIVATE,4,66
1950,2024,84,PRIVATE,3,74
1931,2024,72,PRIVATE,3,93
1957,2024,82,PRIVATE,3,67
1931,2024,87,PRIVATE,3,93
1968,2023,82,PRIVATE,4,55
1967,2023,96,PRIVATE,18,56
1985,2023,97,TCHC,9,38
1985,2024,85,TCHC,16,39
1961,2024,84,PRIVATE,14,63
1970,2024,83,PRIVATE,15,54
1955,2024,92,TCHC,4,69
1945,2024,86,PRIVATE,4,79
1959,2023,76,PRIVATE,3,64
1968,2023,76,PRIVATE,23,55
1971,2023,91,PRIVATE,24,52
1956,2024,87,PRIVATE,3,68
1956,2024,79,PRIVATE,3,68
1956,2024,81,PRIVATE,3,68
2023,2024,78,PRIVATE,3,1
1969,2023,87,TCHC,3,54
1970,2023,91,PRIVATE,16,53
2020,2023,100,PRIVATE,35,3
1964,2023,77,PRIVATE,10,59
1964,2023,98,PRIVATE,16,59
1956,2024,84,PRIVATE,4,68
1970,2023,90,PRIVATE,27,53
1947,2023,70,PRIVATE,4,76
1972,2023,96,PRIVATE,23,51
1970,2024,93,PRIVATE,11,54
1972,2024,100,PRIVATE,30,52
1962,2024,98,PRIVATE,13,62
1969,2023,96,PRIVATE,23,54
1950,2024,98,PRIVATE,4,74
1957,2024,94,PRIVATE,4,67
1960,2024,93,PRIVATE,13,64
1961,2023,99,PRIVATE,4,62
1966,2023,98,PRIVATE,15,57
1966,2023,89,PRIVATE,15,57
1965,2024,94,PRIVATE,16,59
1963,2023,93,PRIVATE,7,60
1963,2023,94,PRIVATE,7,60
1930,2024,71,PRIVATE,3,94
1958,2024,65,PRIVATE,3,66
1974,2024,88,PRIVATE,18,50
1974,2023,93,PRIVATE,14,49
1971,2023,79,PRIVATE,19,52
1960,2024,84,PRIVATE,5,64
1967,2023,91,PRIVATE,3,56
1970,2024,83,PRIVATE,3,54
1967,2024,97,PRIVATE,11,57
1970,2023,89,PRIVATE,19,53
1968,2023,88,PRIVATE,20,55
1970,2023,96,TCHC,19,53
1970,2024,93,TCHC,19,54
1957,2024,85,PRIVATE,3,67
1996,2023,97,SOCIAL HOUSING,5,27
1970,2024,90,PRIVATE,19,54
1989,2024,86,TCHC,3,35
1960,2023,91,PRIVATE,4,63
1960,2024,86,PRIVATE,4,64
1952,2023,89,PRIVATE,5,71
1965,2024,80,PRIVATE,3,59
1965,2024,79,PRIVATE,3,59
1965,2024,85,PRIVATE,3,59
1952,2024,74,PRIVATE,3,72
1973,2023,82,TCHC,4,50
1973,2024,78,TCHC,4,51
1973,2023,86,TCHC,4,50
1973,2024,77,TCHC,4,51
1973,2023,81,TCHC,4,50
1973,2023,83,TCHC,4,50
1958,2023,94,PRIVATE,3,65
1957,2023,85,PRIVATE,3,66
1957,2024,92,PRIVATE,3,67
1955,2023,88,PRIVATE,3,68
1958,2024,88,PRIVATE,3,66
1985,2024,100,PRIVATE,21,39
1979,2023,91,TCHC,18,44
1975,2023,81,SOCIAL HOUSING,6,48
1961,2024,89,PRIVATE,4,63
1974,2024,90,PRIVATE,17,50
1974,2023,97,PRIVATE,17,49
1973,2024,89,PRIVATE,17,51
1920,2024,74,PRIVATE,3,104
1920,2023,76,PRIVATE,3,103
1958,2023,97,PRIVATE,3,65
1992,2024,98,SOCIAL HOUSING,4,32
1971,2024,89,PRIVATE,20,53
1971,2024,85,PRIVATE,16,53
1972,2024,78,TCHC,14,52
1959,2024,76,PRIVATE,3,65
1960,2024,83,PRIVATE,4,64
1958,2023,77,PRIVATE,3,65
1965,2023,85,PRIVATE,4,58
1956,2023,95,PRIVATE,4,67
1950,2023,91,PRIVATE,4,73
1982,2024,89,TCHC,5,42
1955,2023,89,PRIVATE,4,68
1960,2024,98,PRIVATE,3,64
1960,2023,90,PRIVATE,3,63
1955,2024,76,PRIVATE,3,69
1957,2024,90,PRIVATE,3,67
1960,2024,93,PRIVATE,3,64
1952,2023,88,PRIVATE,3,71
1952,2023,87,PRIVATE,3,71
1950,2023,85,PRIVATE,3,73
1958,2024,84,PRIVATE,3,66
1960,2023,75,PRIVATE,3,63
1958,2023,74,PRIVATE,3,65
1995,2024,89,TCHC,5,29
1953,2024,74,PRIVATE,3,71
1953,2024,77,PRIVATE,3,71
1953,2023,79,PRIVATE,3,70
1953,2024,76,PRIVATE,3,71
1955,2024,73,PRIVATE,3,69
1960,2024,87,PRIVATE,3,64
1960,2023,75,PRIVATE,3,63
1960,2023,92,PRIVATE,4,63
1960,2024,85,PRIVATE,3,64
1960,2024,93,PRIVATE,3,64
1960,2024,87,PRIVATE,3,64
1953,2024,75,PRIVATE,3,71
1965,2024,89,PRIVATE,11,59
1970,2023,89,PRIVATE,15,53
1970,2023,92,PRIVATE,4,53
1968,2023,82,PRIVATE,4,55
1993,2024,91,TCHC,8,31
1960,2024,88,PRIVATE,8,64
1960,2023,84,PRIVATE,8,63
1960,2023,87,PRIVATE,8,63
1960,2023,87,PRIVATE,7,63
1968,2024,85,PRIVATE,4,56
1960,2023,91,PRIVATE,4,63
1960,2023,91,PRIVATE,4,63
1958,2023,92,PRIVATE,4,65
1960,2024,86,PRIVATE,3,64
1958,2023,80,PRIVATE,4,65
1971,2023,93,PRIVATE,4,52
1955,2023,93,PRIVATE,4,68
1958,2023,75,PRIVATE,4,65
1958,2023,84,PRIVATE,4,65
1958,2023,80,PRIVATE,4,65
1960,2023,91,PRIVATE,4,63
1960,2024,90,PRIVATE,4,64
1950,2023,80,PRIVATE,3,73
1953,2024,92,PRIVATE,3,71
1950,2023,84,PRIVATE,3,73
1964,2024,88,PRIVATE,3,60
1973,2024,85,PRIVATE,3,51
1967,2024,85,PRIVATE,3,57
1955,2024,96,PRIVATE,4,69
1954,2023,77,PRIVATE,3,69
1954,2023,78,PRIVATE,3,69
1993,2024,85,TCHC,4,31
1970,2024,84,PRIVATE,4,54
1922,2023,64,PRIVATE,3,101
1962,2023,92,PRIVATE,6,61
1962,2024,95,PRIVATE,6,62
1950,2023,88,PRIVATE,3,73
1965,2023,91,PRIVATE,3,58
1950,2024,89,PRIVATE,3,74
1950,2023,92,PRIVATE,3,73
1956,2023,91,PRIVATE,3,67
1965,2023,90,PRIVATE,3,58
1959,2024,89,PRIVATE,3,65
1965,2023,93,PRIVATE,3,58
1965,2023,94,PRIVATE,3,58
1960,2023,86,PRIVATE,3,63
1950,2023,85,PRIVATE,3,73
1971,2023,89,PRIVATE,4,52
1971,2024,87,PRIVATE,4,53
1987,2024,92,SOCIAL HOUSING,7,37
1955,2023,92,PRIVATE,6,68
1960,2023,94,PRIVATE,6,63
1958,2023,80,PRIVATE,5,65
1949,2023,87,PRIVATE,4,74
